"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	39
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	33
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	26
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	39
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	35
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	18
	"Female Breast"	"26000-Female"	"Jackson, MS"	"27140"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	21
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	44
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	47
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	68
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	78
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	16
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	70
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	62
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Female Genital System"	"27010-27070"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Cervix Uteri"	"27010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	19
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	48
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	55
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	45
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	44
	"Corpus Uteri"	"27020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Ovary"	"27040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	66
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	49
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	110
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	53
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	182
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	65
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	229
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	163
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	90
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	41
	"Male Genital System"	"28010-28040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	26
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	54
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	33
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	71
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Male Genital System"	"28010-28040"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	65
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	47
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	109
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	53
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	179
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	64
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	227
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	162
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	89
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"Prostate"	"28010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	25
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	54
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	71
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	22
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Prostate"	"28010"	"Jackson, MS"	"27140"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	37
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	60
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	63
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	42
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	93
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	80
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	66
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	58
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"Urinary System"	"29010-29040"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	57
	"Urinary System"	"29010-29040"	"Jackson, MS"	"27140"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary System"	"29010-29040"	"Jackson, MS"	"27140"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Jackson, MS"	"27140"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	41
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	23
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	18
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	29
	"Kidney and Renal Pelvis"	"29020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Endocrine System"	"32010-32020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Endocrine System"	"32010-32020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	20
	"Endocrine System"	"32010-32020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Endocrine System"	"32010-32020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Endocrine System"	"32010-32020"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Thyroid"	"32010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	19
	"Thyroid"	"32010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	20
	"Thyroid"	"32010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Thyroid"	"32010"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	30
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	26
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Lymphomas"	"33011-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	22
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"NHL - Nodal"	"33041"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	18
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Miscellaneous"	"37000"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	18
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	25
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	34
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Indianapolis-Carmel-Anderson, IN"	"26900"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	51
