"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	57
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	35
	"Corpus Uteri"	"27020"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Corpus Uteri"	"27020"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Ovary"	"27040"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Ovary"	"27040"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	16
	"Ovary"	"27040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Ovary"	"27040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	19
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	66
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	123
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	194
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	19
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	237
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	21
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	121
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	99
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	44
	"Male Genital System"	"28010-28040"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	44
	"Male Genital System"	"28010-28040"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Male Genital System"	"28010-28040"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	56
	"Male Genital System"	"28010-28040"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	83
	"Male Genital System"	"28010-28040"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	48
	"Male Genital System"	"28010-28040"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	63
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	117
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	17
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	189
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	19
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	236
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	21
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	121
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	96
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	40
	"Prostate"	"28010"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	43
	"Prostate"	"28010"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Prostate"	"28010"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	54
	"Prostate"	"28010"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	82
	"Prostate"	"28010"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	48
	"Prostate"	"28010"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	21
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	63
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	39
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	94
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	39
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	106
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	46
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	82
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	71
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	70
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	24
	"Urinary System"	"29010-29040"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	51
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	63
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33
	"Urinary Bladder, invasive and in situ"	"29010"	"Des Moines-West Des Moines, IA"	"19780"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Des Moines-West Des Moines, IA"	"19780"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Des Moines-West Des Moines, IA"	"19780"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	17
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	33
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	50
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	41
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Kidney and Renal Pelvis"	"29020"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	21
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	30
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	32
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	38
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	30
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"Endocrine System"	"32010-32020"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	26
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	21
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	30
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	32
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	37
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	16
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	29
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	16
	"Thyroid"	"32010"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	24
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	19
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	17
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	26
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	27
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	32
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	42
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	32
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	35
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	35
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Lymphomas"	"33011-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	16
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	39
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	31
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	33
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	24
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	23
	"NHL - Nodal"	"33041"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"Myeloma"	"34000"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Myeloma"	"34000"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	27
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	22
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Leukemias"	"35011-35043"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	21
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	37
	"Miscellaneous"	"37000"	"Denver-Aurora-Lakewood, CO"	"19740"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Denver-Aurora-Lakewood, CO"	"19740"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	34
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Denver-Aurora-Lakewood, CO"	"19740"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	47
	"Male and Female Breast, In Situ"	"Breast-InSitu"	"Denver-Aurora-Lakewood, CO"	"19740"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	56
