"Notes"	"Cancer Sites"	"Cancer Sites Code"	"MSA"	"MSA Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	272
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	335
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	338
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	393
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	332
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	179
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	128
	"Male and Female Breast"	"26000"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	105
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	22
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	49
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	60
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	89
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	59
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Male and Female Breast"	"26000"	"Spokane-Spokane Valley, WA"	"44060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	68
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	118
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	223
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	272
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	25
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	335
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	23
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	338
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	393
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	332
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	179
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	128
	"Female Breast"	"26000-Female"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	105
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	22
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	49
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	49
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	60
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	89
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	59
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"Female Breast"	"26000-Female"	"Spokane-Spokane Valley, WA"	"44060"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	19
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	34
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	54
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	72
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	140
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	145
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	130
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	118
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	67
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	39
	"Female Genital System"	"27010-27070"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	57
	"Female Genital System"	"27010-27070"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Female Genital System"	"27010-27070"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	31
	"Female Genital System"	"27010-27070"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Female Genital System"	"27010-27070"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"Female Genital System"	"27010-27070"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	42
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	89
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	98
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	74
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	72
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	37
	"Corpus Uteri"	"27020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Corpus Uteri"	"27020"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	17
	"Corpus Uteri"	"27020"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Corpus Uteri"	"27020"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	25
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"Ovary"	"27040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	27
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	29
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	23
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	94
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	205
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	341
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	27
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	437
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	278
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	163
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	87
	"Male Genital System"	"28010-28040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	90
	"Male Genital System"	"28010-28040"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	19
	"Male Genital System"	"28010-28040"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	39
	"Male Genital System"	"28010-28040"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	58
	"Male Genital System"	"28010-28040"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	18
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	86
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	24
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	201
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	31
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	334
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	27
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	40
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	432
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	277
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	162
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	84
	"Prostate"	"28010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	85
	"Prostate"	"28010"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Prostate"	"28010"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	39
	"Prostate"	"28010"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	58
	"Prostate"	"28010"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	26
	"Testis"	"28020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	27
	"Testis"	"28020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	29
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	61
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	31
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	87
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	49
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	117
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	56
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	160
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	62
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	139
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	45
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	130
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	34
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	100
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	50
	"Urinary System"	"29010-29040"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	110
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	30
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	17
	"Urinary System"	"29010-29040"	"Spokane-Spokane Valley, WA"	"44060"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	102
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	97
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	70
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	87
	"Urinary Bladder, invasive and in situ"	"29010"	"Spokane-Spokane Valley, WA"	"44060"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Spokane-Spokane Valley, WA"	"44060"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"Urinary Bladder, invasive and in situ"	"29010"	"Spokane-Spokane Valley, WA"	"44060"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	22
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	44
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	27
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	58
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	35
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	53
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	26
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	52
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Kidney and Renal Pelvis"	"29020"	"Seattle-Tacoma-Bellevue, WA"	"42660"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
